Date,Adj Close
2019-11-01,1000
2019-11-04,1000
2019-11-05,1000
2019-11-06,1000
2019-11-07,1000
2019-11-08,1000
2019-11-11,1000
2019-11-12,1000
2019-11-13,1000
2019-11-14,1000
2019-11-15,1000
2019-11-18,1000
2019-11-19,1000
2019-11-20,1000
2019-11-21,1000
2019-11-22,1000
2019-11-25,1000
2019-11-26,1000
2019-11-27,1000
2019-11-28,1000
2019-11-29,1000
2019-12-02,1000
2019-12-03,1000
2019-12-04,1000
2019-12-05,1000
2019-12-06,1000
2019-12-09,1000
2019-12-10,1000
2019-12-11,1000
2019-12-12,1000
2019-12-13,1000
2019-12-16,1000
2019-12-17,1000
2019-12-18,1000
2019-12-19,1000
2019-12-20,1000
2019-12-23,1000
2019-12-26,1000
2019-12-27,1000
2019-12-30,1000
